time_ms,src,dst,direction,distance_km,delay_ms,jitter_ms,loss_pct,bw_mbps,max_queue_pkt,type,status,lifetime_ms
14500,SAT_51809,UAV_09,BIDIR,601.729,2.006,0.201,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_51809,UAV_02,BIDIR,602.161,2.007,0.201,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_51809,UAV_10,BIDIR,602.263,2.008,0.201,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_51809,UAV_03,BIDIR,602.313,2.008,0.201,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_64905,SAT_49451,BIDIR,204.309,0.681,0.068,0.0,100,11,SAT-SAT,UP,60000
14500,SAT_64905,SAT_59944,BIDIR,310.844,1.036,0.104,0.0,100,17,SAT-SAT,UP,60000
14500,SAT_64905,SAT_60936,BIDIR,389.652,1.299,0.13,0.0,100,21,SAT-SAT,UP,60000
14500,SAT_64905,SAT_63188,BIDIR,441.549,1.472,0.147,0.0,100,24,SAT-SAT,UP,60000
14500,SAT_64905,SAT_47739,BIDIR,463.176,1.544,0.154,0.0,100,25,SAT-SAT,UP,60000
14500,SAT_64905,SAT_54003,BIDIR,477.717,1.592,0.159,0.0,100,26,SAT-SAT,UP,60000
14500,SAT_64905,SAT_63578,BIDIR,535.151,1.784,0.178,0.0,100,29,SAT-SAT,UP,60000
14500,SAT_64905,SAT_57919,BIDIR,537.933,1.793,0.179,0.0,100,29,SAT-SAT,UP,60000
14500,SAT_64905,SAT_67311,BIDIR,628.737,2.096,0.21,0.0,100,34,SAT-SAT,UP,60000
14500,SAT_64905,UAV_07,BIDIR,656.811,2.189,0.219,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_64905,UAV_05,BIDIR,657.238,2.191,0.219,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_64905,UAV_04,BIDIR,657.27,2.191,0.219,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_64905,UAV_08,BIDIR,657.954,2.193,0.219,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_64905,UAV_01,BIDIR,657.991,2.193,0.219,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_60936,SAT_49451,BIDIR,270.763,0.903,0.09,0.0,100,15,SAT-SAT,UP,60000
14500,SAT_60936,SAT_47739,BIDIR,275.134,0.917,0.092,0.0,100,15,SAT-SAT,UP,60000
14500,SAT_60936,SAT_67500,BIDIR,433.001,1.443,0.144,0.0,100,24,SAT-SAT,UP,60000
14500,SAT_60936,SAT_56547,BIDIR,600.147,2.0,0.2,0.0,100,33,SAT-SAT,UP,60000
14500,SAT_60936,SAT_67334,BIDIR,607.714,2.026,0.203,0.0,100,33,SAT-SAT,UP,60000
14500,SAT_60936,SAT_63578,BIDIR,614.869,2.05,0.205,0.0,100,34,SAT-SAT,UP,60000
14500,SAT_60936,SAT_56555,BIDIR,645.913,2.153,0.215,0.0,100,35,SAT-SAT,UP,60000
14500,SAT_60936,SAT_56770,BIDIR,668.516,2.228,0.223,0.0,100,37,SAT-SAT,UP,60000
14500,SAT_60936,SAT_59944,BIDIR,691.068,2.304,0.23,0.0,100,38,SAT-SAT,UP,60000
14500,SAT_60936,UAV_05,BIDIR,714.462,2.382,0.238,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_60936,UAV_07,BIDIR,715.094,2.384,0.238,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_60936,UAV_04,BIDIR,715.526,2.385,0.239,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_60936,UAV_09,BIDIR,715.628,2.385,0.239,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_60936,UAV_01,BIDIR,715.802,2.386,0.239,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_60936,GS_01,BIDIR,715.861,2.386,0.239,0.0,20,10,SAT-GS,UP,60000
14500,SAT_56544,SAT_67334,BIDIR,273.949,0.913,0.091,0.0,100,15,SAT-SAT,UP,60000
14500,SAT_56544,SAT_67514,BIDIR,319.651,1.066,0.107,0.0,100,17,SAT-SAT,UP,60000
14500,SAT_56544,SAT_62448,BIDIR,460.072,1.534,0.153,0.0,100,25,SAT-SAT,UP,60000
14500,SAT_56544,SAT_55452,BIDIR,543.856,1.813,0.181,0.0,100,30,SAT-SAT,UP,60000
14500,SAT_56544,SAT_47739,BIDIR,546.137,1.82,0.182,0.0,100,30,SAT-SAT,UP,60000
14500,SAT_56544,UAV_09,BIDIR,630.342,2.101,0.21,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_56544,UAV_02,BIDIR,631.377,2.105,0.21,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_56544,UAV_05,BIDIR,631.436,2.105,0.21,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_59944,SAT_54003,BIDIR,201.267,0.671,0.067,0.0,100,11,SAT-SAT,UP,60000
14500,SAT_59944,SAT_64921,BIDIR,445.412,1.485,0.148,0.0,100,24,SAT-SAT,UP,60000
14500,SAT_59944,SAT_49451,BIDIR,500.48,1.668,0.167,0.0,100,27,SAT-SAT,UP,60000
14500,SAT_59944,SAT_57919,BIDIR,529.654,1.766,0.177,0.0,100,29,SAT-SAT,UP,60000
14500,SAT_59944,SAT_67311,BIDIR,583.707,1.946,0.195,0.0,100,32,SAT-SAT,UP,60000
14500,SAT_59944,SAT_56555,BIDIR,609.216,2.031,0.203,0.0,100,33,SAT-SAT,UP,60000
14500,SAT_59944,SAT_63188,BIDIR,624.51,2.082,0.208,0.0,100,34,SAT-SAT,UP,60000
14500,SAT_59944,SAT_63578,BIDIR,643.154,2.144,0.214,0.0,100,35,SAT-SAT,UP,60000
14500,SAT_59944,UAV_07,BIDIR,686.498,2.288,0.229,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_59944,UAV_04,BIDIR,686.905,2.29,0.229,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_59944,UAV_08,BIDIR,686.936,2.29,0.229,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_59944,UAV_06,BIDIR,687.168,2.291,0.229,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_59944,UAV_10,BIDIR,687.503,2.292,0.229,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_67334,SAT_47739,BIDIR,349.638,1.165,0.117,0.0,100,19,SAT-SAT,UP,60000
14500,SAT_67334,SAT_67500,BIDIR,387.748,1.292,0.129,0.0,100,21,SAT-SAT,UP,60000
14500,SAT_67334,SAT_67514,BIDIR,470.889,1.57,0.157,0.0,100,26,SAT-SAT,UP,60000
14500,SAT_67334,SAT_49451,BIDIR,573.024,1.91,0.191,0.0,100,31,SAT-SAT,UP,60000
14500,SAT_67334,SAT_67311,BIDIR,577.651,1.926,0.193,0.0,100,32,SAT-SAT,UP,60000
14500,SAT_67334,UAV_09,BIDIR,653.771,2.179,0.218,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_67334,UAV_05,BIDIR,654.553,2.182,0.218,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_67334,UAV_01,BIDIR,655.228,2.184,0.218,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_47739,SAT_67500,BIDIR,260.721,0.869,0.087,0.0,100,14,SAT-SAT,UP,60000
14500,SAT_47739,SAT_49451,BIDIR,288.18,0.961,0.096,0.0,100,16,SAT-SAT,UP,60000
14500,SAT_47739,SAT_57919,BIDIR,595.655,1.986,0.199,0.0,100,33,SAT-SAT,UP,60000
14500,SAT_47739,SAT_51809,BIDIR,660.065,2.2,0.22,0.0,100,36,SAT-SAT,UP,60000
14500,SAT_47739,UAV_05,BIDIR,683.071,2.277,0.228,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_47739,UAV_09,BIDIR,683.466,2.278,0.228,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_47739,UAV_07,BIDIR,684.117,2.28,0.228,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_47739,UAV_01,BIDIR,684.204,2.281,0.228,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_49451,SAT_67500,BIDIR,532.082,1.774,0.177,0.0,100,29,SAT-SAT,UP,60000
14500,SAT_49451,SAT_57919,BIDIR,561.493,1.872,0.187,0.0,100,31,SAT-SAT,UP,60000
14500,SAT_49451,SAT_67311,BIDIR,665.113,2.217,0.222,0.0,100,36,SAT-SAT,UP,60000
14500,SAT_49451,SAT_54003,BIDIR,669.266,2.231,0.223,0.0,100,37,SAT-SAT,UP,60000
14500,SAT_49451,SAT_56544,BIDIR,670.094,2.234,0.223,0.0,100,37,SAT-SAT,UP,60000
14500,SAT_49451,UAV_05,BIDIR,709.925,2.366,0.237,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_49451,UAV_07,BIDIR,710.118,2.367,0.237,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_64921,SAT_55452,BIDIR,441.484,1.472,0.147,0.0,100,24,SAT-SAT,UP,60000
14500,SAT_64921,SAT_54003,BIDIR,510.817,1.703,0.17,0.0,100,28,SAT-SAT,UP,60000
14500,SAT_64921,SAT_56555,BIDIR,594.25,1.981,0.198,0.0,100,33,SAT-SAT,UP,60000
14500,SAT_64921,SAT_51809,BIDIR,614.001,2.047,0.205,0.0,100,34,SAT-SAT,UP,60000
14500,SAT_64921,SAT_63578,BIDIR,639.615,2.132,0.213,0.0,100,35,SAT-SAT,UP,60000
14500,SAT_64921,SAT_57924,BIDIR,644.471,2.148,0.215,0.0,100,35,SAT-SAT,UP,60000
14500,SAT_64921,UAV_10,BIDIR,661.86,2.206,0.221,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_64921,UAV_08,BIDIR,661.93,2.206,0.221,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_64921,UAV_06,BIDIR,662.163,2.207,0.221,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_64921,UAV_03,BIDIR,662.719,2.209,0.221,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_64921,UAV_07,BIDIR,662.765,2.209,0.221,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_64921,UAV_04,BIDIR,662.808,2.209,0.221,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_55452,SAT_62448,BIDIR,396.207,1.321,0.132,0.0,100,22,SAT-SAT,UP,60000
14500,SAT_55452,SAT_63578,BIDIR,559.314,1.864,0.186,0.0,100,31,SAT-SAT,UP,60000
14500,SAT_55452,SAT_67514,BIDIR,635.09,2.117,0.212,0.0,100,35,SAT-SAT,UP,60000
14500,SAT_55452,UAV_10,BIDIR,719.856,2.4,0.24,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_55452,UAV_08,BIDIR,720.439,2.401,0.24,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_55452,UAV_06,BIDIR,720.481,2.402,0.24,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_55452,UAV_03,BIDIR,720.534,2.402,0.24,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_55452,UAV_02,BIDIR,720.672,2.402,0.24,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_55452,UAV_01,BIDIR,721.215,2.404,0.24,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_67514,SAT_62448,BIDIR,327.441,1.091,0.109,0.0,100,18,SAT-SAT,UP,60000
14500,SAT_67514,SAT_63578,BIDIR,514.692,1.716,0.172,0.0,100,28,SAT-SAT,UP,60000
14500,SAT_67514,SAT_67311,BIDIR,590.681,1.969,0.197,0.0,100,32,SAT-SAT,UP,60000
14500,SAT_67514,SAT_57919,BIDIR,611.471,2.038,0.204,0.0,100,33,SAT-SAT,UP,60000
14500,SAT_67514,SAT_57663,BIDIR,642.41,2.141,0.214,0.0,100,35,SAT-SAT,UP,60000
14500,SAT_67514,SAT_63188,BIDIR,650.928,2.17,0.217,0.0,100,36,SAT-SAT,UP,60000
14500,SAT_67514,SAT_56547,BIDIR,664.461,2.215,0.221,0.0,100,36,SAT-SAT,UP,60000
14500,SAT_67514,SAT_56770,BIDIR,668.854,2.23,0.223,0.0,100,37,SAT-SAT,UP,60000
14500,SAT_67514,UAV_09,BIDIR,768.61,2.562,0.256,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_67514,UAV_02,BIDIR,769.892,2.566,0.257,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_67514,UAV_01,BIDIR,770.218,2.567,0.257,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_67514,GS_01,BIDIR,770.225,2.567,0.257,0.0,20,10,SAT-GS,UP,60000
14500,SAT_67514,UAV_03,BIDIR,770.287,2.568,0.257,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_67514,UAV_05,BIDIR,770.439,2.568,0.257,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_54003,SAT_59757,BIDIR,598.675,1.996,0.2,0.0,100,33,SAT-SAT,UP,60000
14500,SAT_54003,SAT_57924,BIDIR,645.622,2.152,0.215,0.0,100,35,SAT-SAT,UP,60000
14500,SAT_54003,SAT_60444,BIDIR,649.407,2.165,0.216,0.0,100,36,SAT-SAT,UP,60000
14500,SAT_54003,SAT_56770,BIDIR,661.12,2.204,0.22,0.0,100,36,SAT-SAT,UP,60000
14500,SAT_54003,SAT_56547,BIDIR,677.681,2.259,0.226,0.0,100,37,SAT-SAT,UP,60000
14500,SAT_54003,SAT_57919,BIDIR,701.914,2.34,0.234,0.0,100,38,SAT-SAT,UP,60000
14500,SAT_54003,SAT_67311,BIDIR,743.579,2.479,0.248,0.0,100,41,SAT-SAT,UP,60000
14500,SAT_54003,SAT_56555,BIDIR,795.921,2.653,0.265,0.0,100,44,SAT-SAT,UP,60000
14500,SAT_54003,SAT_63188,BIDIR,825.647,2.752,0.275,0.0,100,45,SAT-SAT,UP,60000
14500,SAT_54003,SAT_63578,BIDIR,835.907,2.786,0.279,0.0,100,46,SAT-SAT,UP,60000
14500,SAT_54003,SAT_57663,BIDIR,841.0,2.803,0.28,0.0,100,46,SAT-SAT,UP,60000
14500,SAT_54003,UAV_07,BIDIR,856.619,2.855,0.286,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_54003,SAT_60936,BIDIR,856.84,2.856,0.286,0.0,100,47,SAT-SAT,UP,60000
14500,SAT_54003,UAV_08,BIDIR,856.927,2.856,0.286,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_54003,UAV_04,BIDIR,857.032,2.857,0.286,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_62448,SAT_57919,BIDIR,572.067,1.907,0.191,0.0,100,31,SAT-SAT,UP,60000
14500,SAT_62448,SAT_63578,BIDIR,598.564,1.995,0.2,0.0,100,33,SAT-SAT,UP,60000
14500,SAT_62448,SAT_56555,BIDIR,599.879,2.0,0.2,0.0,100,33,SAT-SAT,UP,60000
14500,SAT_62448,SAT_56770,BIDIR,667.338,2.224,0.222,0.0,100,37,SAT-SAT,UP,60000
14500,SAT_62448,SAT_56547,BIDIR,694.385,2.315,0.231,0.0,100,38,SAT-SAT,UP,60000
14500,SAT_62448,SAT_67334,BIDIR,702.584,2.342,0.234,0.0,100,39,SAT-SAT,UP,60000
14500,SAT_62448,SAT_59757,BIDIR,758.348,2.528,0.253,0.0,100,42,SAT-SAT,UP,60000
14500,SAT_62448,UAV_09,BIDIR,765.559,2.552,0.255,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_62448,UAV_10,BIDIR,765.819,2.553,0.255,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_62448,UAV_02,BIDIR,765.947,2.553,0.255,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_62448,UAV_03,BIDIR,766.117,2.554,0.255,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_62448,UAV_06,BIDIR,766.512,2.555,0.256,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_62448,GS_01,BIDIR,766.527,2.555,0.256,0.0,20,10,SAT-GS,UP,60000
14500,SAT_67500,SAT_63188,BIDIR,474.462,1.582,0.158,0.0,100,26,SAT-SAT,UP,60000
14500,SAT_67500,SAT_63578,BIDIR,597.6,1.992,0.199,0.0,100,33,SAT-SAT,UP,60000
14500,SAT_67500,SAT_56555,BIDIR,645.922,2.153,0.215,0.0,100,35,SAT-SAT,UP,60000
14500,SAT_67500,SAT_56544,BIDIR,652.165,2.174,0.217,0.0,100,36,SAT-SAT,UP,60000
14500,SAT_67500,SAT_56547,BIDIR,676.067,2.254,0.225,0.0,100,37,SAT-SAT,UP,60000
14500,SAT_67500,SAT_64905,BIDIR,717.02,2.39,0.239,0.0,100,39,SAT-SAT,UP,60000
14500,SAT_67500,SAT_56770,BIDIR,745.478,2.485,0.248,0.0,100,41,SAT-SAT,UP,60000
14500,SAT_67500,SAT_57919,BIDIR,806.064,2.687,0.269,0.0,100,44,SAT-SAT,UP,60000
14500,SAT_67500,SAT_51809,BIDIR,806.321,2.688,0.269,0.0,100,44,SAT-SAT,UP,60000
14500,SAT_67500,SAT_67514,BIDIR,842.777,2.809,0.281,0.0,100,46,SAT-SAT,UP,60000
14500,SAT_67500,UAV_09,BIDIR,849.758,2.833,0.283,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_67500,UAV_05,BIDIR,849.778,2.833,0.283,0.0,20,10,SAT-UAV,UP,60000
14500,SAT_67500,UAV_01,BIDIR,850.988,2.837,0.284,0.0,20,10,SAT-UAV,UP,60000
14500,GS_01,SAT_67311,BIDIR,516.637,1.722,0.172,0.0,20,10,GS-SAT,UP,60000
14500,GS_01,SAT_57919,BIDIR,521.031,1.737,0.174,0.0,20,10,GS-SAT,UP,60000
14500,GS_01,SAT_56555,BIDIR,551.111,1.837,0.184,0.0,20,10,GS-SAT,UP,60000
14500,GS_01,SAT_56547,BIDIR,552.166,1.841,0.184,0.0,20,10,GS-SAT,UP,60000
14500,GS_01,SAT_56770,BIDIR,576.989,1.923,0.192,0.0,20,10,GS-SAT,UP,60000
14500,GS_01,SAT_60444,BIDIR,577.134,1.924,0.192,0.0,20,10,GS-SAT,UP,60000
14500,UAV_01,UAV_02,BIDIR,0.833,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_01,UAV_03,BIDIR,1.148,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_01,UAV_04,BIDIR,1.346,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_01,UAV_05,BIDIR,1.545,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_01,UAV_06,BIDIR,1.781,0.006,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_01,UAV_07,BIDIR,1.907,0.006,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_01,UAV_08,BIDIR,2.102,0.007,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_01,UAV_09,BIDIR,2.247,0.007,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_01,UAV_10,BIDIR,2.398,0.008,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_01,SAT_67311,BIDIR,516.604,1.722,0.172,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_01,SAT_57919,BIDIR,520.988,1.737,0.174,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_01,SAT_56555,BIDIR,551.062,1.837,0.184,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_01,SAT_56547,BIDIR,552.111,1.84,0.184,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_01,SAT_56770,BIDIR,576.937,1.923,0.192,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_01,SAT_60444,BIDIR,577.069,1.924,0.192,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_02,UAV_03,BIDIR,0.643,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_02,UAV_06,BIDIR,1.527,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_02,UAV_04,BIDIR,1.814,0.006,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_02,UAV_10,BIDIR,1.817,0.006,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_02,UAV_08,BIDIR,1.883,0.006,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_02,UAV_05,BIDIR,2.349,0.008,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_02,UAV_09,BIDIR,2.37,0.008,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_02,UAV_07,BIDIR,2.451,0.008,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_02,SAT_57919,BIDIR,520.857,1.736,0.174,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_02,SAT_56555,BIDIR,551.092,1.837,0.184,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_02,SAT_56547,BIDIR,552.224,1.841,0.184,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_02,SAT_56770,BIDIR,576.963,1.923,0.192,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_02,SAT_60444,BIDIR,577.557,1.925,0.193,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_03,UAV_06,BIDIR,0.895,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_03,UAV_08,BIDIR,1.25,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_03,UAV_10,BIDIR,1.258,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_03,UAV_04,BIDIR,1.563,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_03,UAV_07,BIDIR,2.201,0.007,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_03,UAV_05,BIDIR,2.673,0.009,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_03,UAV_09,BIDIR,3.009,0.01,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_03,SAT_63188,BIDIR,440.081,1.467,0.147,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_03,SAT_63578,BIDIR,508.761,1.696,0.17,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_03,SAT_56555,BIDIR,551.225,1.837,0.184,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_03,SAT_56547,BIDIR,552.246,1.841,0.184,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_03,SAT_56770,BIDIR,576.932,1.923,0.192,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_03,SAT_60444,BIDIR,577.611,1.925,0.193,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_04,UAV_07,BIDIR,0.645,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_04,UAV_06,BIDIR,1.417,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_04,UAV_08,BIDIR,1.539,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_04,UAV_05,BIDIR,2.023,0.007,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_04,UAV_10,BIDIR,2.368,0.008,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_04,UAV_09,BIDIR,3.549,0.012,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_04,SAT_63578,BIDIR,508.847,1.696,0.17,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_04,SAT_67311,BIDIR,516.686,1.722,0.172,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_04,SAT_57919,BIDIR,521.003,1.737,0.174,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_04,SAT_56555,BIDIR,551.303,1.838,0.184,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_04,SAT_56547,BIDIR,552.055,1.84,0.184,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_04,SAT_56770,BIDIR,576.853,1.923,0.192,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_05,UAV_07,BIDIR,2.171,0.007,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_05,UAV_09,BIDIR,2.322,0.008,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_05,UAV_06,BIDIR,3.128,0.01,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_05,UAV_08,BIDIR,3.382,0.011,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_05,UAV_10,BIDIR,3.892,0.013,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_05,SAT_67311,BIDIR,517.163,1.724,0.172,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_05,SAT_57919,BIDIR,521.245,1.737,0.174,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_05,SAT_56770,BIDIR,576.923,1.923,0.192,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_06,UAV_08,BIDIR,0.357,0.001,0.0,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_06,UAV_10,BIDIR,0.966,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_06,UAV_07,BIDIR,1.931,0.006,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_06,UAV_09,BIDIR,3.864,0.013,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_06,SAT_63188,BIDIR,440.379,1.468,0.147,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_06,SAT_63578,BIDIR,509.037,1.697,0.17,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_06,SAT_56555,BIDIR,551.407,1.838,0.184,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_06,SAT_56547,BIDIR,552.247,1.841,0.184,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_06,SAT_56770,BIDIR,576.881,1.923,0.192,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_06,SAT_60444,BIDIR,577.562,1.925,0.193,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_07,UAV_08,BIDIR,1.963,0.007,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_07,UAV_10,BIDIR,2.897,0.01,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_07,UAV_09,BIDIR,4.013,0.013,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_07,SAT_63578,BIDIR,508.919,1.696,0.17,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_07,SAT_67311,BIDIR,516.855,1.723,0.172,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_07,SAT_57919,BIDIR,521.072,1.737,0.174,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_07,SAT_56555,BIDIR,551.358,1.838,0.184,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_07,SAT_56547,BIDIR,551.986,1.84,0.184,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_07,SAT_56770,BIDIR,576.818,1.923,0.192,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_08,UAV_10,BIDIR,1.029,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_08,UAV_09,BIDIR,4.216,0.014,0.001,0.0,10,10,UAV-UAV,UP,60000
14500,UAV_08,SAT_63188,BIDIR,440.514,1.468,0.147,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_08,SAT_63578,BIDIR,509.15,1.697,0.17,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_08,SAT_56555,BIDIR,551.481,1.838,0.184,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_08,SAT_56547,BIDIR,552.252,1.841,0.184,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_08,SAT_56770,BIDIR,576.863,1.923,0.192,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_08,SAT_60444,BIDIR,577.561,1.925,0.193,0.0,20,10,UAV-SAT,UP,60000
14500,UAV_09,UAV_10,BIDIR,4.144,0.014,0.001,0.0,10,10,UAV-UAV,UP,60000
